order_id;order_date;order_time;quantity;pizza_size;unit_price;pizza_id
9675;2015-06-11;18:42:40;1;M;16.25;24
9675;2015-06-11;18:42:40;1;L;20.50;2
9675;2015-06-11;18:42:40;1;L;15.25;18
9676;2015-06-11;19:14:04;1;S;12.75;17
9676;2015-06-11;19:14:04;1;L;16.50;1
9677;2015-06-11;19:31:08;1;L;15.25;18
9678;2015-06-11;19:56:19;1;L;18.50;3
9679;2015-06-11;20:02:12;1;S;12.00;28
9680;2015-06-11;20:02:18;1;S;12.75;16
9681;2015-06-11;20:04:43;1;M;16.25;29
9682;2015-06-11;20:07:34;1;L;20.75;16
9683;2015-06-11;20:10:05;1;M;16.75;17
9683;2015-06-11;20:10:05;1;L;20.50;12
9684;2015-06-11;20:12:31;1;M;14.75;22
9684;2015-06-11;20:12:31;1;M;16.00;28
9685;2015-06-11;20:33:52;1;S;12.00;2
9685;2015-06-11;20:33:52;1;L;20.75;13
9686;2015-06-11;21:03:42;1;L;16.50;1
9687;2015-06-11;21:04:43;1;L;20.75;27
9688;2015-06-11;21:15:19;1;XL;25.50;9
9689;2015-06-11;21:23:36;1;S;9.75;18
9690;2015-06-11;21:43:38;1;S;10.50;1
9690;2015-06-11;21:43:38;1;M;16.00;15
9691;2015-06-12;11:30:52;1;M;16.50;27
9692;2015-06-12;12:06:28;1;L;20.75;19
9693;2015-06-12;12:09:32;1;L;20.75;4
9693;2015-06-12;12:09:32;1;S;12.25;29
9694;2015-06-12;12:14:32;1;S;12.25;24
9694;2015-06-12;12:14:32;1;L;20.75;17
9694;2015-06-12;12:14:32;1;M;16.75;30
9694;2015-06-12;12:14:32;1;M;16.50;4
9694;2015-06-12;12:14:32;1;S;12.50;27
9694;2015-06-12;12:14:32;1;L;20.75;21
9695;2015-06-12;12:28:13;1;M;16.25;29
9696;2015-06-12;12:31:47;1;M;16.25;24
9696;2015-06-12;12:31:47;1;L;20.75;6
9697;2015-06-12;12:35:52;1;M;16.00;26
9698;2015-06-12;12:48:33;1;M;16.50;13
9699;2015-06-12;12:58:48;1;M;16.75;17
9699;2015-06-12;12:58:48;1;M;16.00;5
9700;2015-06-12;13:02:40;1;L;18.50;3
9701;2015-06-12;13:08:40;1;L;20.50;23
9701;2015-06-12;13:08:40;1;S;12.75;6
9702;2015-06-12;13:10:02;1;L;20.75;17
9702;2015-06-12;13:10:02;1;S;12.00;11
9702;2015-06-12;13:10:02;1;L;20.25;28
9703;2015-06-12;13:18:44;1;M;16.50;13
9704;2015-06-12;13:20:00;1;L;20.75;8
9705;2015-06-12;13:28:13;1;L;20.75;17
9705;2015-06-12;13:28:13;1;S;12.75;17
9705;2015-06-12;13:28:13;1;M;16.75;30
9705;2015-06-12;13:28:13;1;L;16.50;1
9705;2015-06-12;13:28:13;1;S;10.50;1
9705;2015-06-12;13:28:13;1;S;12.00;12
9705;2015-06-12;13:28:13;1;M;16.50;4
9705;2015-06-12;13:28:13;2;M;16.00;5
9705;2015-06-12;13:28:13;1;L;20.50;23
9705;2015-06-12;13:28:13;1;M;16.75;6
9706;2015-06-12;14:01:35;1;M;16.75;30
9707;2015-06-12;14:03:44;1;M;16.00;15
9708;2015-06-12;14:10:55;1;M;16.00;2
9709;2015-06-12;14:23:47;1;S;12.00;15
9710;2015-06-12;14:34:06;1;M;16.00;5
9710;2015-06-12;14:34:06;1;S;12.50;13
9710;2015-06-12;14:34:06;1;S;12.00;9
9711;2015-06-12;14:47:39;1;L;20.50;2
9712;2015-06-12;15:17:32;1;L;20.75;21
9713;2015-06-12;15:29:38;1;M;16.75;19
9713;2015-06-12;15:29:38;1;S;10.50;1
9714;2015-06-12;15:32:54;1;L;20.75;6
9714;2015-06-12;15:32:54;1;M;16.00;15
9715;2015-06-12;15:37:01;1;S;12.00;20
9716;2015-06-12;15:39:41;1;M;13.25;1
9717;2015-06-12;15:40:15;1;S;12.00;20
9717;2015-06-12;15:40:15;1;M;16.25;24
9717;2015-06-12;15:40:15;1;L;20.75;19
9717;2015-06-12;15:40:15;1;S;12.50;14
9718;2015-06-12;15:52:38;1;L;20.75;4
9718;2015-06-12;15:52:38;1;M;12.50;18
9719;2015-06-12;15:54:59;1;L;20.75;14
9719;2015-06-12;15:54:59;1;S;12.00;28
9719;2015-06-12;15:54:59;1;S;12.75;6
9720;2015-06-12;16:16:31;1;L;20.50;2
9721;2015-06-12;16:24:25;1;S;12.50;4
9722;2015-06-12;16:28:57;1;L;17.50;31
9722;2015-06-12;16:28:57;1;M;16.50;7
9723;2015-06-12;16:55:31;1;S;23.65;32
9723;2015-06-12;16:55:31;1;S;12.00;2
9724;2015-06-12;17:08:22;1;S;12.75;8
9724;2015-06-12;17:08:22;1;S;12.00;20
9724;2015-06-12;17:08:22;1;S;12.00;11
9724;2015-06-12;17:08:22;1;S;12.00;15
9725;2015-06-12;17:12:23;1;M;16.25;24
9725;2015-06-12;17:12:23;1;S;10.50;1
9725;2015-06-12;17:12:23;1;L;20.25;5
9725;2015-06-12;17:12:23;1;M;16.00;23
9726;2015-06-12;17:13:43;1;S;12.00;20
9726;2015-06-12;17:13:43;1;S;10.50;1
9726;2015-06-12;17:13:43;1;S;12.00;23
9726;2015-06-12;17:13:43;1;M;16.50;10
9727;2015-06-12;17:25:15;1;L;20.75;6
9728;2015-06-12;17:39:20;1;M;16.75;8
9728;2015-06-12;17:39:20;1;L;16.50;1
9728;2015-06-12;17:39:20;1;M;16.00;23
9729;2015-06-12;17:41:15;1;M;16.75;8
9729;2015-06-12;17:41:15;1;L;20.75;21
9730;2015-06-12;17:59:29;1;S;12.00;20
9730;2015-06-12;17:59:29;1;L;15.25;18
9731;2015-06-12;18:08:14;2;M;12.50;18
9731;2015-06-12;18:08:14;1;M;16.75;16
9732;2015-06-12;18:18:37;1;L;20.25;24
9732;2015-06-12;18:18:37;1;L;20.25;28
9733;2015-06-12;18:35:50;1;M;16.50;4
9734;2015-06-12;18:43:49;1;L;16.50;1
9734;2015-06-12;18:43:49;1;S;11.00;31
9735;2015-06-12;18:53:08;1;L;18.50;3
9735;2015-06-12;18:53:08;1;L;20.25;11
9735;2015-06-12;18:53:08;1;M;13.25;1
9735;2015-06-12;18:53:08;1;M;16.00;5
9736;2015-06-12;19:07:21;1;M;16.00;23
9736;2015-06-12;19:07:21;1;XL;25.50;9
9737;2015-06-12;19:20:18;1;S;12.25;29
9737;2015-06-12;19:20:18;1;M;16.50;14
9738;2015-06-12;19:20:22;1;L;20.25;29
9739;2015-06-12;19:58:13;1;L;18.50;3
9739;2015-06-12;19:58:13;1;L;20.75;27
9739;2015-06-12;19:58:13;1;S;12.00;28
9739;2015-06-12;19:58:13;1;M;16.50;10
9740;2015-06-12;20:00:30;1;M;16.75;17
9740;2015-06-12;20:00:30;1;S;12.25;29
9741;2015-06-12;20:01:57;1;L;20.75;4
9742;2015-06-12;20:05:46;1;L;20.75;16
9742;2015-06-12;20:05:46;1;L;20.75;13
9743;2015-06-12;20:12:19;1;L;17.95;22
9743;2015-06-12;20:12:19;1;L;20.75;4
9743;2015-06-12;20:12:19;1;M;14.50;31
9744;2015-06-12;20:15:45;1;L;20.75;17
9744;2015-06-12;20:15:45;1;M;12.50;18
9745;2015-06-12;20:19:07;1;M;16.25;24
9745;2015-06-12;20:19:07;1;L;20.75;30
9745;2015-06-12;20:19:07;1;M;16.00;26
9745;2015-06-12;20:19:07;1;S;12.25;29
9746;2015-06-12;20:28:28;1;S;12.50;13
9747;2015-06-12;20:30:35;1;M;16.75;30
9747;2015-06-12;20:30:35;1;S;12.75;19
9748;2015-06-12;20:51:01;1;L;20.75;16
9749;2015-06-12;21:32:06;1;L;20.25;5
9750;2015-06-12;21:32:54;1;L;20.25;5
9750;2015-06-12;21:32:54;1;M;14.50;31
9750;2015-06-12;21:32:54;1;S;11.00;31
9750;2015-06-12;21:32:54;1;L;20.75;13
9751;2015-06-12;22:26:52;1;M;16.25;29
9752;2015-06-13;12:23:13;1;S;12.75;17
9752;2015-06-13;12:23:13;1;S;12.00;11
9752;2015-06-13;12:23:13;1;L;20.50;12
9753;2015-06-13;12:39:22;1;S;12.00;12
9754;2015-06-13;12:54:38;1;M;16.00;26
9755;2015-06-13;13:02:09;1;M;16.75;8
9755;2015-06-13;13:02:09;1;L;20.75;30
9755;2015-06-13;13:02:09;1;L;20.50;2
9755;2015-06-13;13:02:09;1;S;12.00;11
9755;2015-06-13;13:02:09;1;L;16.50;1
9755;2015-06-13;13:02:09;1;M;16.50;4
9755;2015-06-13;13:02:09;1;M;16.00;5
9755;2015-06-13;13:02:09;1;L;17.50;31
9755;2015-06-13;13:02:09;1;L;20.75;7
9755;2015-06-13;13:02:09;1;L;20.25;29
9755;2015-06-13;13:02:09;1;L;20.75;10
9756;2015-06-13;13:02:45;1;S;12.75;17
9756;2015-06-13;13:02:45;1;M;16.75;30
9756;2015-06-13;13:02:45;1;M;14.75;22
9756;2015-06-13;13:02:45;1;M;16.50;4
9757;2015-06-13;13:03:20;1;S;11.00;31
9758;2015-06-13;13:15:30;1;S;12.00;12
9759;2015-06-13;13:17:54;1;M;16.00;2
9759;2015-06-13;13:17:54;2;S;12.00;2
9759;2015-06-13;13:17:54;1;L;18.50;3
9759;2015-06-13;13:17:54;1;M;14.75;22
9759;2015-06-13;13:17:54;1;L;20.25;5
9759;2015-06-13;13:17:54;1;M;16.00;5
9759;2015-06-13;13:17:54;1;L;20.75;10
9759;2015-06-13;13:17:54;1;L;20.25;15
9760;2015-06-13;13:26:22;1;M;14.50;31
9761;2015-06-13;13:40:36;1;L;16.50;1
9762;2015-06-13;13:57:43;1;L;16.50;1
9763;2015-06-13;14:39:25;1;S;12.75;17
9763;2015-06-13;14:39:25;1;S;12.00;2
9763;2015-06-13;14:39:25;1;L;20.25;5
9763;2015-06-13;14:39:25;1;M;12.50;18
9764;2015-06-13;14:51:27;1;M;16.00;26
9765;2015-06-13;14:52:18;1;L;16.50;1
9765;2015-06-13;14:52:18;1;M;16.00;23
9765;2015-06-13;14:52:18;1;M;16.00;9
9766;2015-06-13;14:54:51;1;L;20.50;2
9766;2015-06-13;14:54:51;1;L;20.75;13
9766;2015-06-13;14:54:51;1;M;16.75;6
9766;2015-06-13;14:54:51;1;S;12.75;6
9767;2015-06-13;14:59:22;1;S;12.00;2
9767;2015-06-13;14:59:22;1;M;16.00;12
9767;2015-06-13;14:59:22;1;L;20.75;16
9768;2015-06-13;15:15:14;1;M;16.00;23
9768;2015-06-13;15:15:14;1;M;16.25;29
9769;2015-06-13;16:07:15;1;S;10.50;1
9770;2015-06-13;16:09:25;1;M;16.00;12
9770;2015-06-13;16:09:25;1;L;20.25;26
9770;2015-06-13;16:09:25;1;L;20.75;6
9771;2015-06-13;16:11:12;1;L;20.75;6
9772;2015-06-13;16:14:58;1;S;12.50;21
9772;2015-06-13;16:14:58;1;M;16.00;28
9773;2015-06-13;16:17:30;1;M;13.25;1
9773;2015-06-13;16:17:30;1;S;10.50;1
9773;2015-06-13;16:17:30;1;M;16.75;25
9773;2015-06-13;16:17:30;1;L;20.25;5
9774;2015-06-13;16:40:24;1;M;16.00;28
9774;2015-06-13;16:40:24;1;L;20.75;6
9775;2015-06-13;16:40:44;1;S;12.00;11
9775;2015-06-13;16:40:44;1;L;20.25;5
9775;2015-06-13;16:40:44;1;M;14.50;31
9776;2015-06-13;16:44:37;1;M;16.25;24
9776;2015-06-13;16:44:37;1;L;20.50;12
9776;2015-06-13;16:44:37;1;L;20.25;5
9776;2015-06-13;16:44:37;1;L;20.75;16
9777;2015-06-13;16:58:52;1;M;16.50;27
9777;2015-06-13;16:58:52;1;L;20.75;21
9778;2015-06-13;17:01:55;2;S;12.00;20
9778;2015-06-13;17:01:55;1;L;20.75;6
9779;2015-06-13;17:15:14;1;L;18.50;3
9780;2015-06-13;17:42:36;1;M;16.75;17
9781;2015-06-13;17:47:28;1;S;12.00;11
9781;2015-06-13;17:47:28;1;L;20.75;14
9781;2015-06-13;17:47:28;1;S;12.50;10
9782;2015-06-13;18:14:37;1;S;12.00;20
9782;2015-06-13;18:14:37;1;S;12.00;23
9783;2015-06-13;18:15:08;1;M;16.00;5
9784;2015-06-13;18:16:54;1;L;20.25;15
9785;2015-06-13;18:17:12;1;M;16.00;12
9785;2015-06-13;18:17:12;1;S;12.25;29
9786;2015-06-13;18:19:17;1;L;20.50;12
9786;2015-06-13;18:19:17;1;L;20.50;23
9787;2015-06-13;18:20:30;1;S;12.00;2
9787;2015-06-13;18:20:30;1;L;17.95;22
9787;2015-06-13;18:20:30;1;S;12.25;29
9788;2015-06-13;18:25:56;1;M;12.50;18
9788;2015-06-13;18:25:56;1;S;12.50;13
9789;2015-06-13;18:47:01;1;L;17.50;31
9790;2015-06-13;18:52:49;1;L;20.75;27
9790;2015-06-13;18:52:49;1;M;16.75;6
9791;2015-06-13;18:53:13;1;M;16.75;17
9792;2015-06-13;18:54:10;1;L;20.50;12
9792;2015-06-13;18:54:10;1;L;20.75;7
9792;2015-06-13;18:54:10;1;M;16.75;6
9793;2015-06-13;19:06:28;1;M;16.75;8
9793;2015-06-13;19:06:28;1;M;16.00;2
9793;2015-06-13;19:06:28;1;M;13.25;1
9793;2015-06-13;19:06:28;1;M;16.50;4
9794;2015-06-13;19:09:41;1;L;20.25;24
9794;2015-06-13;19:09:41;1;L;20.75;7
9794;2015-06-13;19:09:41;1;M;16.50;21
9795;2015-06-13;19:11:51;1;L;20.25;29
9795;2015-06-13;19:11:51;1;S;12.25;29
9796;2015-06-13;19:44:56;2;S;12.00;20
9797;2015-06-13;20:00:41;1;M;16.75;25
9797;2015-06-13;20:00:41;1;L;20.75;16
9797;2015-06-13;20:00:41;1;L;20.75;13
9797;2015-06-13;20:00:41;1;S;12.50;14
9798;2015-06-13;20:03:31;1;M;16.75;17
9798;2015-06-13;20:03:31;1;S;12.00;11
9798;2015-06-13;20:03:31;1;L;20.50;12
9798;2015-06-13;20:03:31;1;M;16.50;14
9799;2015-06-13;20:07:28;1;L;20.25;5
9800;2015-06-13;20:09:35;1;L;17.50;31
9801;2015-06-13;20:10:21;1;S;10.50;1
9801;2015-06-13;20:10:21;1;L;20.75;7
9801;2015-06-13;20:10:21;1;L;20.75;13
9802;2015-06-13;20:15:42;1;M;16.75;30
9802;2015-06-13;20:15:42;1;M;16.00;28
9803;2015-06-13;20:27:55;1;M;16.00;2
9803;2015-06-13;20:27:55;1;S;12.00;2
9803;2015-06-13;20:27:55;1;L;20.50;23
9803;2015-06-13;20:27:55;1;S;12.00;15
9804;2015-06-13;20:32:47;1;M;16.00;11
9804;2015-06-13;20:32:47;1;M;16.00;15
9805;2015-06-13;20:56:24;1;M;16.00;11
9805;2015-06-13;20:56:24;1;L;20.50;12
9806;2015-06-13;21:13:12;1;M;13.25;1
9806;2015-06-13;21:13:12;1;S;12.50;27
9806;2015-06-13;21:13:12;1;S;12.00;15
9807;2015-06-13;21:28:17;1;L;20.75;17
9807;2015-06-13;21:28:17;1;M;16.00;15
9808;2015-06-13;21:32:45;1;S;12.00;11
9808;2015-06-13;21:32:45;1;L;20.25;5
9808;2015-06-13;21:32:45;1;M;12.50;18
9809;2015-06-13;21:42:22;1;L;17.95;22
9809;2015-06-13;21:42:22;1;S;12.00;9
9810;2015-06-13;21:53:11;1;M;16.75;8
9811;2015-06-13;21:58:53;1;S;12.00;2
9812;2015-06-13;22:01:22;1;S;12.75;16
9813;2015-06-13;22:18:16;1;M;16.75;30
9814;2015-06-13;22:29:59;1;L;20.75;13
9814;2015-06-13;22:29:59;1;L;20.75;14
9815;2015-06-13;22:33:46;1;L;20.50;12
9815;2015-06-13;22:33:46;1;L;20.25;5
9816;2015-06-14;12:15:45;1;L;20.50;12
9816;2015-06-14;12:15:45;1;M;16.50;13
9816;2015-06-14;12:15:45;1;L;20.25;15
9817;2015-06-14;12:35:51;1;M;16.00;2
9817;2015-06-14;12:35:51;1;L;17.95;22
9817;2015-06-14;12:35:51;1;L;16.50;1
9817;2015-06-14;12:35:51;1;M;12.50;18
9817;2015-06-14;12:35:51;1;L;20.25;29
9817;2015-06-14;12:35:51;1;M;16.50;14
9817;2015-06-14;12:35:51;1;L;20.25;15
9818;2015-06-14;12:35:57;1;M;16.75;8
9818;2015-06-14;12:35:57;1;S;12.00;20
9818;2015-06-14;12:35:57;1;M;12.50;18
9819;2015-06-14;12:39:38;1;L;18.50;3
9820;2015-06-14;12:58:59;1;L;20.75;10
9821;2015-06-14;12:59:00;1;M;16.00;2
9822;2015-06-14;13:19:04;1;M;16.00;2
9822;2015-06-14;13:19:04;1;M;16.00;5
9823;2015-06-14;13:27:11;1;L;20.50;12
9824;2015-06-14;13:58:34;1;L;17.95;22
9825;2015-06-14;13:59:00;1;S;12.00;20
9825;2015-06-14;13:59:00;1;M;16.75;25
9825;2015-06-14;13:59:00;1;S;9.75;18
9825;2015-06-14;13:59:00;1;M;16.50;27
9825;2015-06-14;13:59:00;1;S;12.50;27
9825;2015-06-14;13:59:00;1;M;16.50;7
9825;2015-06-14;13:59:00;1;L;20.75;14
9825;2015-06-14;13:59:00;2;S;12.50;10
9826;2015-06-14;14:10:47;1;L;20.75;13
9827;2015-06-14;14:18:21;1;M;16.75;8
9827;2015-06-14;14:18:21;1;S;12.00;23
9827;2015-06-14;14:18:21;1;S;12.75;6
9828;2015-06-14;14:37:19;1;L;17.95;22
9828;2015-06-14;14:37:19;1;M;16.75;25
9828;2015-06-14;14:37:19;1;S;9.75;18
9828;2015-06-14;14:37:19;1;L;20.75;7
9829;2015-06-14;14:42:29;1;L;18.50;3
9830;2015-06-14;14:49:29;1;S;9.75;18
9830;2015-06-14;14:49:29;1;S;12.50;10
9831;2015-06-14;15:10:56;1;S;12.50;21
9831;2015-06-14;15:10:56;1;L;20.75;6
9831;2015-06-14;15:10:56;1;S;12.00;15
9832;2015-06-14;15:13:55;1;S;12.00;11
9832;2015-06-14;15:13:55;1;L;17.50;31
9833;2015-06-14;15:33:07;1;M;16.75;8
9833;2015-06-14;15:33:07;1;M;16.00;28
9833;2015-06-14;15:33:07;1;L;20.25;15
9834;2015-06-14;16:04:54;1;M;14.75;22
9834;2015-06-14;16:04:54;1;S;9.75;18
9835;2015-06-14;16:08:54;1;L;17.95;22
9835;2015-06-14;16:08:54;1;S;12.50;21
9836;2015-06-14;16:33:45;1;L;17.95;22
9836;2015-06-14;16:33:45;1;L;20.75;6
9836;2015-06-14;16:33:45;1;XL;25.50;9
9837;2015-06-14;16:44:36;1;L;18.50;3
9838;2015-06-14;16:44:47;1;L;20.75;7
9839;2015-06-14;16:48:52;2;L;18.50;3
9839;2015-06-14;16:48:52;1;M;12.50;18
9839;2015-06-14;16:48:52;1;M;16.75;6
9840;2015-06-14;16:56:11;1;L;20.75;16
9841;2015-06-14;17:34:44;1;L;20.75;8
9841;2015-06-14;17:34:44;1;M;16.75;8
9842;2015-06-14;17:42:01;1;L;20.75;21
9843;2015-06-14;17:44:43;1;L;16.50;1
9844;2015-06-14;17:59:04;1;M;16.00;2
9844;2015-06-14;17:59:04;1;S;11.00;31
9845;2015-06-14;18:02:35;1;M;16.25;24
9846;2015-06-14;18:06:41;1;M;16.00;11
9846;2015-06-14;18:06:41;1;L;20.75;13
9847;2015-06-14;18:10:13;1;M;16.75;25
9847;2015-06-14;18:10:13;1;S;9.75;18
9847;2015-06-14;18:10:13;1;L;20.75;13
9847;2015-06-14;18:10:13;1;S;12.50;10
9848;2015-06-14;18:19:00;1;M;16.00;11
9848;2015-06-14;18:19:00;1;S;12.50;13
9848;2015-06-14;18:19:00;1;M;16.00;9
9849;2015-06-14;18:22:49;1;L;16.50;1
9850;2015-06-14;18:35:49;1;M;16.50;4
9850;2015-06-14;18:35:49;1;L;20.75;6
9851;2015-06-14;18:37:14;1;S;12.75;8
9851;2015-06-14;18:37:14;1;M;16.50;10
9852;2015-06-14;18:38:02;1;L;20.75;8
9852;2015-06-14;18:38:02;1;S;12.50;27
9852;2015-06-14;18:38:02;1;S;12.50;21
9852;2015-06-14;18:38:02;1;L;20.75;10
9853;2015-06-14;18:51:40;1;S;12.00;20
9853;2015-06-14;18:51:40;1;M;16.00;2
9853;2015-06-14;18:51:40;1;M;14.75;22
9853;2015-06-14;18:51:40;1;XL;25.50;9
9854;2015-06-14;19:03:21;1;L;16.50;1
9855;2015-06-14;19:16:34;1;M;16.75;17
9855;2015-06-14;19:16:34;1;L;20.50;23
9855;2015-06-14;19:16:34;1;L;20.75;27
9856;2015-06-14;19:32:46;1;M;14.75;22
9856;2015-06-14;19:32:46;1;M;14.50;31
9856;2015-06-14;19:32:46;1;M;16.75;16
9857;2015-06-14;20:10:38;1;L;20.75;17
9858;2015-06-14;20:14:24;1;S;12.00;20
9858;2015-06-14;20:14:24;1;L;20.75;17
9859;2015-06-14;20:27:49;1;L;20.50;23
9859;2015-06-14;20:27:49;1;S;12.50;7
9860;2015-06-14;20:49:49;1;M;16.00;2
9860;2015-06-14;20:49:49;1;M;12.50;18
9860;2015-06-14;20:49:49;1;L;20.75;10
9861;2015-06-14;21:36:05;1;S;12.00;26
9861;2015-06-14;21:36:05;1;S;12.00;15
9862;2015-06-14;21:47:27;1;M;16.75;8
9862;2015-06-14;21:47:27;1;L;20.25;26
9862;2015-06-14;21:47:27;2;M;16.50;7
9863;2015-06-14;21:49:57;1;M;16.75;8
9864;2015-06-15;11:54:20;1;L;16.50;1
9864;2015-06-15;11:54:20;1;L;20.75;6
9865;2015-06-15;11:57:29;1;S;12.50;10
9866;2015-06-15;12:06:32;1;S;12.75;8
9866;2015-06-15;12:06:32;1;L;17.95;22
9866;2015-06-15;12:06:32;1;M;12.50;18
9867;2015-06-15;12:07:56;1;M;16.25;24
9867;2015-06-15;12:07:56;1;L;16.50;1
9867;2015-06-15;12:07:56;1;S;12.00;12
9867;2015-06-15;12:07:56;1;M;16.75;25
9868;2015-06-15;12:13:15;1;L;20.75;17
9868;2015-06-15;12:13:15;1;M;16.00;11
9868;2015-06-15;12:13:15;1;S;10.50;1
9868;2015-06-15;12:13:15;1;L;20.75;4
9868;2015-06-15;12:13:15;1;M;16.75;25
9868;2015-06-15;12:13:15;1;L;20.75;27
9868;2015-06-15;12:13:15;1;M;16.25;29
9868;2015-06-15;12:13:15;1;S;12.25;29
9868;2015-06-15;12:13:15;1;M;16.00;9
9869;2015-06-15;12:15:34;1;L;20.25;28
9870;2015-06-15;12:15:41;1;L;20.75;16
9871;2015-06-15;12:19:23;1;S;12.00;2
9871;2015-06-15;12:19:23;1;L;20.25;26
9871;2015-06-15;12:19:23;1;L;20.25;28
9871;2015-06-15;12:19:23;1;XL;25.50;9
9872;2015-06-15;12:22:02;1;L;20.75;6
9873;2015-06-15;12:22:32;1;M;16.00;2
9873;2015-06-15;12:22:32;1;L;21.00;25
9874;2015-06-15;12:29:37;1;L;20.75;8
9874;2015-06-15;12:29:37;1;M;16.50;27
9875;2015-06-15;12:34:40;1;L;20.75;17
9875;2015-06-15;12:34:40;1;M;16.75;17
9875;2015-06-15;12:34:40;1;S;12.00;26
9875;2015-06-15;12:34:40;1;L;20.50;9
9876;2015-06-15;12:48:24;1;L;20.75;13
9877;2015-06-15;12:49:49;1;L;20.75;16
9878;2015-06-15;13:05:02;1;M;16.00;26
9878;2015-06-15;13:05:02;1;M;16.00;28
9879;2015-06-15;13:05:09;1;M;16.00;26
9880;2015-06-15;13:07:03;1;M;16.50;4
9880;2015-06-15;13:07:03;1;L;20.75;14
9881;2015-06-15;13:18:59;1;M;16.75;8
9882;2015-06-15;13:26:20;1;S;12.75;8
9882;2015-06-15;13:26:20;1;M;16.00;5
9882;2015-06-15;13:26:20;1;M;12.50;18
9882;2015-06-15;13:26:20;1;M;16.50;14
9883;2015-06-15;13:33:57;1;L;20.75;8
9883;2015-06-15;13:33:57;1;S;10.50;1
9883;2015-06-15;13:33:57;1;M;16.50;4
9883;2015-06-15;13:33:57;1;M;16.50;7
9884;2015-06-15;13:43:42;1;XL;25.50;9
9885;2015-06-15;13:43:55;1;M;16.50;4
9885;2015-06-15;13:43:55;1;L;20.75;14
9886;2015-06-15;14:01:24;1;L;17.95;22
9887;2015-06-15;14:58:28;1;L;16.50;1
9887;2015-06-15;14:58:28;1;L;20.25;5
9887;2015-06-15;14:58:28;1;M;16.25;29
9888;2015-06-15;15:35:01;1;L;17.95;22
9888;2015-06-15;15:35:01;1;S;10.50;1
9888;2015-06-15;15:35:01;1;L;20.75;21
9889;2015-06-15;15:41:39;1;M;16.75;8
9889;2015-06-15;15:41:39;1;S;23.65;32
9889;2015-06-15;15:41:39;1;M;16.50;4
9889;2015-06-15;15:41:39;1;L;20.25;15
9890;2015-06-15;15:46:43;2;L;18.50;3
9891;2015-06-15;15:50:49;1;M;16.25;24
9892;2015-06-15;15:53:20;1;L;18.50;3
9893;2015-06-15;16:06:29;1;M;16.25;29
9893;2015-06-15;16:06:29;1;L;20.50;9
9894;2015-06-15;16:06:45;1;M;16.00;2
9894;2015-06-15;16:06:45;1;S;12.75;25
9894;2015-06-15;16:06:45;1;L;20.25;26
9894;2015-06-15;16:06:45;1;S;12.00;28
9895;2015-06-15;16:16:21;1;S;12.50;14
9896;2015-06-15;16:16:51;1;S;12.00;20
9897;2015-06-15;16:34:16;1;M;16.50;27
9897;2015-06-15;16:34:16;1;S;12.50;7
9897;2015-06-15;16:34:16;1;S;12.00;9
9898;2015-06-15;16:44:07;1;L;20.75;17
9898;2015-06-15;16:44:07;1;L;16.50;1
9898;2015-06-15;16:44:07;1;L;20.75;21
9898;2015-06-15;16:44:07;1;S;12.50;13
9899;2015-06-15;16:44:29;1;L;20.75;6
9900;2015-06-15;16:48:03;1;S;12.00;2
9901;2015-06-15;16:53:28;1;S;23.65;32
9901;2015-06-15;16:53:28;1;L;20.25;24
9901;2015-06-15;16:53:28;1;L;20.75;16
9902;2015-06-15;16:55:24;1;L;20.25;26
9903;2015-06-15;17:06:47;1;M;14.50;31
9904;2015-06-15;17:23:09;1;L;20.50;23
9904;2015-06-15;17:23:09;1;S;12.75;16
9905;2015-06-15;17:26:22;1;M;16.00;2
9906;2015-06-15;17:28:42;1;L;17.95;22
9906;2015-06-15;17:28:42;1;S;12.00;23
9907;2015-06-15;17:29:55;1;S;12.75;17
9908;2015-06-15;17:32:16;1;M;16.75;17
9909;2015-06-15;17:51:22;1;M;16.00;2
9909;2015-06-15;17:51:22;1;L;20.75;16
9910;2015-06-15;17:53:27;1;L;15.25;18
9911;2015-06-15;17:57:57;1;L;20.75;10
9912;2015-06-15;18:02:30;1;L;17.95;22
9912;2015-06-15;18:02:30;1;L;20.75;7
9913;2015-06-15;18:06:31;1;L;20.75;17
9913;2015-06-15;18:06:31;1;M;16.00;26
9914;2015-06-15;18:14:13;1;L;20.75;17
9914;2015-06-15;18:14:13;1;L;20.75;13
9915;2015-06-15;18:14:37;1;M;16.75;8
9916;2015-06-15;18:31:17;1;L;20.75;8
9916;2015-06-15;18:31:17;1;M;16.75;17
9916;2015-06-15;18:31:17;1;M;16.25;29
9916;2015-06-15;18:31:17;1;S;12.50;10
9917;2015-06-15;18:31:46;1;L;20.50;2
9918;2015-06-15;18:37:08;1;S;12.00;20
9918;2015-06-15;18:37:08;1;S;12.00;15
9919;2015-06-15;18:48:00;1;L;20.25;5
9920;2015-06-15;18:51:55;1;M;16.50;4
9920;2015-06-15;18:51:55;1;M;16.00;23
9920;2015-06-15;18:51:55;2;M;16.00;15
9921;2015-06-15;19:07:21;1;M;16.00;11
9922;2015-06-15;19:18:21;1;M;16.75;30
9922;2015-06-15;19:18:21;1;S;10.50;1
9922;2015-06-15;19:18:21;1;M;12.50;18
9922;2015-06-15;19:18:21;1;L;20.75;10
9923;2015-06-15;19:29:39;1;L;20.25;5
